Time,Tinlet,winlet,Toutlet,woutlet,Tout,M_in,Totalenergy,volume_setting,mode
2025/07/08 10:40,26.9111,0.014854919,21.0939,0.014510235,33.39973333,0.141934665,157,medium-high,cooling
2025/07/08 10:50,26.9373,0.014772472,21.0362,0.014453981,33.62906667,0.141922275,156.2,medium-high,cooling
2025/07/08 11:00,26.9679,0.014505318,20.9682,0.014360474,33.57706667,0.141907803,154.3,medium-high,cooling
2025/07/08 11:10,26.9859,0.014354904,20.9334,0.014275292,33.79306667,0.141899292,166.3,medium-high,cooling
2025/07/08 11:20,26.9803,0.014223609,20.826,0.014121117,33.76453333,0.14190194,160.7,medium-high,cooling
2025/07/08 11:30,27.0057,0.01420209,20.8635,0.014059644,33.85253333,0.141889931,179.9,medium-high,cooling
2025/07/08 11:40,27.031,0.014150069,20.7322,0.013926829,33.90986667,0.141877972,179.2,medium-high,cooling
2025/07/08 11:50,27.1101,0.014170979,20.8265,0.013952513,34.33173333,0.141840598,186.8,medium-high,cooling
2025/07/08 12:00,27.1145,0.014153873,20.8412,0.013923481,34.592,0.141838519,187.2,medium-high,cooling
2025/07/08 12:10,27.1336,0.013957471,20.7765,0.013821164,34.52186667,0.141829496,187.6,medium-high,cooling
2025/07/08 12:20,27.1287,0.01398301,20.7353,0.013800312,34.65626667,0.141831811,188.4,medium-high,cooling
2025/07/08 12:30,27.2112,0.013914182,20.7364,0.013806777,34.81786667,0.141792853,195,medium-high,cooling
2025/07/08 12:40,27.2763,0.014047778,20.8277,0.013884141,35.0664,0.141762128,193.2,medium-high,cooling
2025/07/08 12:50,27.3707,0.014307317,20.9309,0.014041297,35.25866667,0.141717599,195.4,medium-high,cooling
2025/07/08 13:00,27.3866,0.01430385,20.8653,0.013919049,35.28746667,0.1417101,218.7,medium-high,cooling
2025/07/08 13:10,27.3676,0.01432946,20.6891,0.01381566,35.42,0.141719059,225.8,medium-high,cooling
2025/07/08 13:20,27.3891,0.014433881,20.6859,0.013881675,35.39626667,0.141708923,227.4,medium-high,cooling
2025/07/08 13:30,27.448,0.014424359,20.7015,0.013886482,35.27306667,0.141681154,227.3,medium-high,cooling
2025/07/08 13:40,27.4748,0.014497641,20.7844,0.013914619,35.42293333,0.141668525,226.5,medium-high,cooling
2025/07/08 13:50,27.539,0.014659143,20.8522,0.014010157,35.3944,0.141638276,224.6,medium-high,cooling
2025/07/08 14:00,27.5371,0.014789005,20.9581,0.01408146,35.3152,0.141639171,223.8,medium-high,cooling
2025/07/08 14:10,27.5762,0.014834517,20.9481,0.014122285,35.60293333,0.141620756,224.9,medium-high,cooling
2025/07/08 14:20,27.5755,0.014743352,20.8849,0.014059018,35.50186667,0.141621085,224.7,medium-high,cooling
2025/07/08 14:30,27.5828,0.014726918,20.8012,0.014031836,35.58213333,0.141617647,222.9,medium-high,cooling
2025/07/08 14:40,27.6003,0.014746861,20.7921,0.014042275,35.6992,0.141609408,222.5,medium-high,cooling
2025/07/08 14:50,27.5982,0.014783862,20.7855,0.014067273,35.5632,0.141610395,221.3,medium-high,cooling
2025/07/08 15:00,27.5413,0.014755764,20.801,0.014060455,35.51813333,0.141637193,225.6,medium-high,cooling
2025/07/08 15:10,27.5005,0.0146986,20.7763,0.013971522,35.56933333,0.141656414,223.9,medium-high,cooling
2025/07/08 15:20,27.49,0.014741404,20.706,0.013968191,35.7888,0.141661362,224.1,medium-high,cooling
2025/07/08 15:30,27.4285,0.014786389,20.6108,0.013924231,35.62453333,0.141031028,224.3,medium-high,cooling
2025/07/08 15:40,27.3737,0.014773571,20.5388,0.0139276,35.61546667,0.141716183,217,medium-high,cooling
2025/07/08 15:50,27.3945,0.01481795,20.6164,0.013962614,35.47146667,0.141706375,210.7,medium-high,cooling
2025/07/08 16:00,27.3626,0.014960857,20.9402,0.014287741,34.8504,0.141721417,188.4,medium-high,cooling
2025/07/08 16:10,27.3562,0.015037628,20.9286,0.014308875,34.7616,0.141724436,189,medium-high,cooling
2025/07/08 16:20,27.3711,0.015042003,20.8753,0.014306607,34.7032,0.14171741,191.6,medium-high,cooling
2025/07/08 16:30,27.3545,0.015007015,20.8743,0.014288439,34.53466667,0.141725238,186.8,medium-high,cooling
2025/07/08 16:40,27.2919,0.014921156,20.8936,0.014229132,34.1384,0.141754768,179.2,medium-high,cooling
2025/07/08 16:50,27.2076,0.014880417,20.766,0.014135093,33.6992,0.141794553,179.4,medium-high,cooling
2025/07/08 17:00,27.1105,0.014857805,20.7119,0.014093076,33.63013333,0.141840408,177.4,medium-high,cooling
2025/07/08 17:10,27.0298,0.014895265,20.7108,0.014119483,33.1608,0.14187854,170.3,medium-high,cooling
2025/07/08 17:20,26.958,0.014911881,20.9539,0.014357314,32.86506667,0.141912484,151.8,medium-high,cooling
2025/07/08 17:30,26.8819,0.014744257,20.8995,0.014286503,32.73386667,0.141948478,144.5,medium-high,cooling
2025/07/08 17:40,26.7778,0.014427562,20.655,0.014119916,32.61973333,0.141997748,144.3,medium-high,cooling
2025/07/08 17:50,26.6879,0.014283621,20.5603,0.014012547,32.34186667,0.141379398,142.3,medium-high,cooling
2025/07/12 0:00,23.7642,0.011624521,22.3256,0.011566268,21.98853333,0.024966806,28.2,medium-low,cooling
2025/07/12 0:10,23.7354,0.011629621,22.7162,0.011781247,21.9592,0,5.7,medium-low,cooling
2025/07/12 0:20,23.7233,0.011558575,22.1675,0.011527511,21.91173333,0.024781551,23.1,medium-low,cooling
2025/07/12 0:30,23.7193,0.011616988,22.7426,0.011821013,21.9984,0.009985563,6.1,medium-low,cooling
2025/07/12 0:40,23.698,0.011544791,22.1516,0.011537364,21.98426667,0.014943694,23.5,medium-low,cooling
2025/07/12 0:50,23.7057,0.011608067,22.772,0.011775057,21.97173333,0.022370858,12.3,medium-low,cooling
2025/07/12 1:00,23.6768,0.011532958,22.3687,0.011487755,22.0264,0.002289164,16.9,medium-low,cooling
2025/07/12 1:10,23.7005,0.011565272,22.7891,0.011633761,22.0272,0.024869479,21.3,medium-low,cooling
2025/07/12 1:20,23.6439,0.011456838,22.2847,0.011510779,22.0272,0,6.4,medium-low,cooling
2025/07/12 1:30,23.6644,0.011481726,22.5867,0.011571145,22.00453333,0.02376689,23,medium-low,cooling
2025/07/12 1:40,23.6011,0.011429849,22.35,0.011447163,21.88506667,0,6.3,medium-low,cooling
2025/07/12 1:50,23.6295,0.011496144,22.7743,0.011626848,21.86613333,0.02406687,12.8,medium-low,cooling
2025/07/12 2:00,23.5845,0.011406432,22.1984,0.0113989,21.90906667,0.000787503,15.4,medium-low,cooling
2025/07/12 2:10,23.612,0.011505459,22.8685,0.011698627,21.95386667,0.003145331,6,medium-low,cooling
2025/07/12 2:20,23.5816,0.011356476,22.1698,0.011293642,21.90826667,0.021772524,19.5,medium-low,cooling
2025/07/12 2:30,23.5739,0.011459078,22.7839,0.011604126,21.85626667,0,5.9,medium-low,cooling
2025/07/12 2:40,23.5582,0.011394686,22.1529,0.011340806,21.77226667,0.024774502,26.6,medium-low,cooling
2025/07/12 2:50,23.542,0.011478908,22.6874,0.011609848,21.78666667,0,6.1,medium-low,cooling
2025/07/12 3:00,23.5588,0.011454657,22.4232,0.011365148,21.8624,0.024630346,22.8,medium-low,cooling
2025/07/12 3:10,23.5078,0.011425579,22.5565,0.011514327,21.85173333,0,5.9,medium-low,cooling
2025/07/12 3:20,23.534,0.011458257,22.6046,0.011430969,21.7584,0.024737768,17.3,medium-low,cooling
2025/07/12 3:30,23.4583,0.011325906,22.1541,0.011349849,21.55413333,0,7.4,medium-low,cooling
2025/07/12 3:40,23.4724,0.011418098,22.7273,0.011527598,21.61653333,0,5.9,medium-low,cooling
2025/07/12 3:50,23.441,0.011303674,21.9942,0.011175098,21.60426667,0.023609457,24.1,medium-low,cooling
2025/07/12 4:00,23.399,0.011300781,22.5126,0.011401855,21.5504,0,5.8,medium-low,cooling
2025/07/12 4:10,23.4231,0.011396891,22.8138,0.011446052,21.49093333,0.020117008,12.4,medium-low,cooling
2025/07/12 4:20,23.358,0.011216058,21.8251,0.011193698,21.4352,0.004462805,16.2,medium-low,cooling
2025/07/12 4:30,23.3534,0.011350737,22.5657,0.011425106,21.36586667,0,6.1,medium-low,cooling
2025/07/12 4:40,23.3729,0.011393948,22.6199,0.011305588,21.37013333,0.02429215,21.9,medium-low,cooling
2025/07/12 4:50,23.2938,0.01122642,21.9102,0.011241416,21.33573333,0,6.8,medium-low,cooling
2025/07/12 5:00,23.3059,0.011326989,22.6031,0.011377632,21.37146667,0,6,medium-low,cooling
2025/07/12 5:10,23.342,0.011376696,22.8197,0.011261827,21.384,0.023500228,13.8,medium-low,cooling
2025/07/12 5:20,23.2879,0.011143075,21.8647,0.011123821,21.38933333,0,16.7,medium-low,cooling
2025/07/12 5:30,23.3108,0.011190006,22.6139,0.011282673,21.43306667,0,6.1,medium-low,cooling
2025/07/12 5:40,23.3562,0.011230706,22.912,0.011270146,21.6016,0.020121298,12.7,medium-low,cooling
2025/07/12 5:50,23.3256,0.011007843,21.9184,0.010987073,21.65546667,0.004192093,16.9,medium-low,cooling
2025/07/12 6:00,23.3423,0.01115429,22.6316,0.011258145,21.5408,0,6.1,medium-low,cooling
2025/07/12 6:10,23.4114,0.011228491,22.6109,0.011223211,21.62906667,0.024705461,24.3,medium-low,cooling
2025/07/12 6:20,23.3812,0.011228022,22.2811,0.011220262,21.84293333,0,7.5,medium-low,cooling
2025/07/12 6:30,23.4484,0.01144487,22.9359,0.01147143,21.96373333,0,6.1,medium-low,cooling
2025/07/12 6:40,23.4965,0.01138371,22.4311,0.011257381,22.0248,0.024740074,23,medium-low,cooling
2025/07/12 6:50,23.5114,0.011510671,22.8466,0.011616969,22.1168,0,6,medium-low,cooling
2025/07/12 7:00,23.5746,0.01149269,22.5513,0.011341278,22.18026667,0.024295416,26.8,medium-low,cooling
2025/07/12 7:10,23.585,0.011587052,22.9091,0.011427755,22.34773333,0,5.8,medium-low,cooling
2025/07/12 7:20,23.6716,0.011591942,22.6681,0.011373094,22.44613333,0.024350394,25.1,medium-low,cooling
2025/07/12 7:30,23.723,0.011693289,23.0371,0.011613312,22.24426667,0.017799965,17.4,medium-low,cooling
2025/07/12 7:40,23.7921,0.011638903,22.6822,0.011494126,22.46,0.007668651,18.3,medium-low,cooling
2025/07/12 7:50,23.8898,0.011673609,22.813,0.011517621,23.0472,0.050192015,47.7,medium-low,cooling
2025/07/12 8:00,24.0015,0.011722677,23.1661,0.011620076,23.66453333,0.037853163,25.9,medium-low,cooling
2025/07/12 8:10,24.0653,0.011704452,23.0383,0.011582629,23.69893333,0.045751381,39,medium-low,cooling
2025/07/12 8:20,24.2092,0.01186745,23.0234,0.011690606,23.9136,0.069349448,46.5,medium-low,cooling
2025/07/12 8:30,24.1102,0.011895825,22.7926,0.012050234,23.076,0.014362995,19.3,medium-low,cooling
2025/07/12 8:40,24.2482,0.011888825,22.5284,0.011806684,23.4048,0.096280496,58.7,medium-low,cooling
2025/07/12 8:50,24.0699,0.012053789,22.2854,0.012074283,23.8248,0.036563467,30.1,medium-low,cooling
2025/07/12 9:00,24.2689,0.01210532,22.7096,0.012048413,24.0456,0.074783253,46.6,medium-low,cooling
2025/07/12 9:10,24.1024,0.012109651,22.3216,0.012138078,23.7712,0.044638214,32,medium-low,cooling
2025/07/12 9:20,24.2439,0.012164879,22.7292,0.012086083,23.8384,0.074788585,47,medium-low,cooling
2025/07/12 9:30,24.1186,0.012172341,22.1859,0.012041769,24.12213333,0.116310175,65.2,medium-low,cooling
2025/07/12 9:40,24.1181,0.012370581,22.7554,0.012506761,23.72613333,0.005450483,6.9,medium-low,cooling
2025/07/12 9:50,24.2351,0.012254218,22.2873,0.012046987,23.8936,0.123221295,80.8,medium-low,cooling
2025/07/12 10:00,24.1046,0.012423865,22.2478,0.012415648,24.18186667,0.053492421,35.5,medium-low,cooling
2025/07/12 10:10,24.3151,0.012540752,22.8138,0.012379784,23.95226667,0.064740329,48.8,medium-low,cooling
2025/07/12 10:20,24.1645,0.012401916,21.9439,0.012314041,24.01946667,0.096261242,58,medium-low,cooling
2025/07/12 10:30,24.2229,0.012620274,22.9018,0.012569741,23.9664,0.022344756,13.7,medium-low,cooling
2025/07/12 10:40,24.2623,0.012413651,22.3161,0.01220519,23.904,0.123189217,73.1,medium-low,cooling
2025/07/12 10:50,24.1103,0.012618363,22.378,0.012573659,23.98426667,0.039268792,28.8,medium-low,cooling
2025/07/12 11:00,24.3243,0.012632449,22.7374,0.012422735,24.05706667,0.081619219,51.5,medium-low,cooling
2025/07/12 11:10,24.1677,0.012557239,22.0274,0.012428532,23.94373333,0.099088409,57.2,medium-low,cooling
2025/07/12 11:20,24.2733,0.012751283,23.0147,0.012718083,24.37146667,0.024626752,14.3,medium-low,cooling
2025/07/12 11:30,24.3965,0.01250186,21.7636,0.012252807,24.736,0.12315446,82.5,medium-low,cooling
2025/07/12 11:40,24.241,0.012703876,21.6566,0.012555328,24.60133333,0.123198019,60.6,medium-low,cooling
2025/07/12 11:50,24.3881,0.012766023,21.7553,0.012589409,25.41226667,0.123137113,60.6,medium-low,cooling
2025/07/12 12:00,24.5659,0.012811702,21.8939,0.012636716,25.83493333,0.123084376,60,medium-low,cooling
2025/07/12 12:10,24.6425,0.012843237,21.9597,0.012674127,25.9792,0.123031917,60.2,medium-low,cooling
2025/07/12 12:20,24.6703,0.012794531,21.0096,0.012583852,26.0136,0.122999654,78.6,medium-low,cooling
2025/07/12 12:30,24.6174,0.012809243,21.837,0.012736609,26.09333333,0.123021494,60.1,medium-low,cooling
2025/07/12 12:40,24.7247,0.012850701,22.0154,0.012708093,26.24453333,0.123018757,62,medium-low,cooling
2025/07/12 12:50,24.7373,0.012877836,21.9925,0.012748308,26.2808,0.123013553,60.3,medium-low,cooling
2025/07/12 13:00,24.7572,0.012893691,21.9088,0.012751251,26.172,0.123005335,62.5,medium-low,cooling
2025/07/12 13:10,24.7938,0.012901198,21.9045,0.012750417,26.01013333,0.122990225,64,medium-low,cooling
2025/07/12 13:20,24.806,0.012924072,21.8709,0.012791502,26.14133333,0.122985189,62.3,medium-low,cooling
2025/07/12 13:30,24.7709,0.012913337,21.8821,0.012780132,26.02906667,0.122999679,63.3,medium-low,cooling
2025/07/12 13:40,24.7993,0.012908728,21.9531,0.012774008,26.052,0.122987955,61.8,medium-low,cooling
2025/07/12 13:50,24.8706,0.012908724,21.778,0.012760676,26.36426667,0.122896186,69.1,medium-low,cooling
2025/07/12 14:00,24.9444,0.012888198,21.7035,0.012749641,26.62613333,0.122824227,70.1,medium-low,cooling
2025/07/12 14:10,24.9342,0.012871658,21.7115,0.01275544,26.41306667,0.122869968,68,medium-low,cooling
2025/07/12 14:20,24.9203,0.012871505,21.8054,0.012743077,26.496,0.122896478,65.1,medium-low,cooling
2025/07/12 14:30,24.9008,0.012868758,21.899,0.012731994,26.66,0.122904517,64.7,medium-low,cooling
2025/07/12 14:40,24.8418,0.012897715,21.9735,0.012753668,26.28693333,0.122949634,62.7,medium-low,cooling
2025/07/12 14:50,24.7918,0.012904162,21.9956,0.012753494,26.1528,0.122970265,61.9,medium-low,cooling
2025/07/12 15:00,24.8303,0.012940792,22.0917,0.012771033,26.3376,0.122975161,60.2,medium-low,cooling
2025/07/12 15:10,24.871,0.012941105,22.003,0.012781759,26.34453333,0.122958365,61.3,medium-low,cooling
2025/07/12 15:20,24.8794,0.012949504,22.0291,0.01278298,26.44586667,0.1229549,63,medium-low,cooling
2025/07/12 15:30,24.908,0.012966301,21.9309,0.012780932,26.6672,0.122901551,67.8,medium-low,cooling
2025/07/12 15:40,24.8911,0.0129834,22.0654,0.012822013,26.72533333,0.122929296,64.1,medium-low,cooling
2025/07/12 15:50,24.8453,0.012989677,22.0711,0.012822863,26.416,0.122927409,60.7,medium-low,cooling
2025/07/12 16:00,24.8568,0.013017893,22.1335,0.01283498,26.50293333,0.122922664,61.3,medium-low,cooling
2025/07/12 16:10,24.844,0.013029731,22.0648,0.012846269,26.33333333,0.122907163,64.4,medium-low,cooling
2025/07/12 16:20,24.7657,0.013014046,21.9961,0.012840632,26.0136,0.122981042,60.2,medium-low,cooling
2025/07/12 16:30,24.7008,0.013017137,21.9548,0.012832902,25.97946667,0.123007838,60,medium-low,cooling
2025/07/12 16:40,24.6275,0.013005853,21.8903,0.012825795,25.93306667,0.123017319,59.7,medium-low,cooling
2025/07/12 16:50,24.5725,0.012981347,21.8324,0.012800432,25.7704,0.123081645,59.5,medium-low,cooling
2025/07/12 17:00,24.5273,0.012961871,21.7715,0.01277936,25.7136,0.123079529,59.6,medium-low,cooling
2025/07/12 17:10,24.463,0.012928877,21.7259,0.012748759,25.58053333,0.123126931,59.3,medium-low,cooling
2025/07/12 17:20,24.4224,0.012904991,21.853,0.012776199,25.45493333,0.078042448,43.6,medium-low,cooling
2025/07/12 17:30,24.6288,0.013004118,23.2491,0.012875509,25.3568,0.030040225,28.9,medium-low,cooling
2025/07/12 17:40,24.6496,0.012782483,22.7184,0.012610839,25.1024,0.123049788,67.2,medium-low,cooling
2025/07/12 17:50,24.4443,0.012741819,21.9673,0.012542276,25.016,0.123093061,59.1,medium-low,cooling
2025/07/12 18:00,24.4142,0.012800095,22.6456,0.012683187,24.95973333,0.009944139,17.1,medium-low,cooling
2025/07/12 18:10,24.5365,0.012592818,22.0528,0.012394339,24.67893333,0.095759539,62.6,medium-low,cooling
2025/07/12 18:20,24.4389,0.012744453,22.6637,0.012985257,24.764,0.013176838,6.9,medium-low,cooling
2025/07/12 18:30,24.5001,0.012634053,22.5232,0.012462384,24.65333333,0.123111592,69.8,medium-low,cooling
2025/07/12 18:40,24.304,0.012665958,22.408,0.012507839,24.452,0.07580019,45.1,medium-low,cooling
2025/07/12 18:50,24.4352,0.012726641,22.9277,0.012508993,24.26186667,0.049243616,31.8,medium-low,cooling
2025/07/12 19:00,24.3292,0.012643256,22.0282,0.012632332,24.19146667,0.031473899,24.8,medium-low,cooling
2025/07/12 19:10,24.4297,0.012617776,22.3163,0.012423548,24.22,0.076579892,49.8,medium-low,cooling
2025/07/12 19:20,24.3124,0.012650475,22.5236,0.012742318,24.08026667,0,7.1,medium-low,cooling
2025/07/12 19:30,24.3646,0.012520274,22.2831,0.012367776,24.0888,0.084803528,57.3,medium-low,cooling
2025/07/12 19:40,24.3577,0.012650459,23.0228,0.012608162,24.04853333,0.030739156,24.6,medium-low,cooling
2025/07/12 19:50,24.2978,0.012498141,22.3522,0.012415697,24.08506667,0.037651673,34.3,medium-low,cooling
2025/07/12 20:00,24.3561,0.012440683,22.5154,0.012396474,23.9552,0.06038773,44.9,medium-low,cooling
2025/07/12 20:10,24.2617,0.012407452,22.834,0.012393832,23.83146667,0.003470809,7.2,medium-low,cooling
2025/07/12 20:20,24.2785,0.012230968,22.1345,0.012127709,23.7216,0.054528572,46.6,medium-low,cooling
2025/07/12 20:30,24.3133,0.012279702,22.6593,0.012077031,23.6832,0.053095517,39.6,medium-low,cooling
2025/07/12 20:40,24.1932,0.012214511,22.4807,0.012279886,23.6664,0.004180701,14.2,medium-low,cooling
2025/07/12 20:50,24.2767,0.012204616,22.4392,0.012059849,23.54053333,0.052701863,46,medium-low,cooling
2025/07/12 21:00,24.2469,0.012240444,22.8086,0.012062122,23.46373333,0.035063257,23,medium-low,cooling
2025/07/12 21:10,24.1701,0.012147787,22.3996,0.012096849,23.41306667,0.014211449,22.3,medium-low,cooling
2025/07/12 21:20,24.211,0.012172442,22.4043,0.012013279,23.2808,0.04732067,40.5,medium-low,cooling
2025/07/12 21:30,24.199,0.012196193,22.8417,0.012030492,23.30373333,0.030841385,23.6,medium-low,cooling
2025/07/12 21:40,24.1428,0.012177877,22.2565,0.012110907,23.4008,0.014212841,22.1,medium-low,cooling
2025/07/12 21:50,24.165,0.012173289,22.3854,0.012017247,23.22426667,0.045078017,38.9,medium-low,cooling
2025/07/12 22:00,24.1538,0.012210998,22.8341,0.012058905,22.988,0.030721694,23.3,medium-low,cooling
2025/07/12 22:10,24.0862,0.012113619,22.2993,0.012027387,23.16106667,0.010533684,22.2,medium-low,cooling
2025/07/12 22:20,24.108,0.01214366,22.336,0.011973923,23.16826667,0.043009462,38.3,medium-low,cooling
2025/07/12 22:30,24.0944,0.012154291,22.744,0.0119471,23.00773333,0.035748548,23.3,medium-low,cooling
2025/07/12 22:40,24.0424,0.012107478,22.3091,0.012060189,23.0176,0.000765518,14.6,medium-low,cooling
2025/07/12 22:50,24.0646,0.012099819,22.2317,0.011996842,22.98213333,0.037412371,33.8,medium-low,cooling
2025/07/12 23:00,24.0782,0.012131125,22.6978,0.011926618,22.9664,0.035392442,32,medium-low,cooling
2025/07/12 23:10,24.0305,0.012089215,22.5315,0.011995037,22.98133333,0,7.2,medium-low,cooling
2025/07/12 23:20,24.0342,0.012068213,22.2951,0.011930967,22.9896,0.035415811,31.8,medium-low,cooling
2025/07/12 23:30,24.0449,0.0120961,22.5496,0.011896167,23.1704,0.035083394,31.8,medium-low,cooling
2025/07/12 23:40,24.013,0.012107146,22.9638,0.011982929,22.97306667,0.001744803,5.9,medium-low,cooling
2025/07/12 23:50,24.0076,0.012056364,22.352,0.011919745,22.87733333,0.046838268,33.2,medium-low,cooling
2025/07/13 0:00,24.0092,0.01209762,22.5245,0.011879191,22.84,0.035504411,32,medium-low,cooling
2025/07/13 0:10,23.9818,0.012156397,22.9592,0.011965556,22.94506667,0.010851071,5.8,medium-low,cooling
2025/07/13 0:20,23.9792,0.012085461,22.3177,0.011914369,22.8592,0.022471891,32.5,medium-low,cooling
2025/07/13 0:30,23.9948,0.012142215,22.5557,0.011929848,22.7256,0.031302839,24.7,medium-low,cooling
2025/07/13 0:40,23.9727,0.012178022,22.8448,0.011997255,22.72853333,0.024662511,13.8,medium-low,cooling
2025/07/13 0:50,23.9477,0.012174028,22.4699,0.012041994,22.70346667,0.008580508,18.7,medium-low,cooling
