Time,Tout,RHout,Tevp1,Tevp2,Tevp3,Totalenergy,Tcndin,Tcndout,Txiru,RHxiru,Tchuichu,RHchuichu,M_in,Xchuichu,Xxiru,Q_latent,Q_sensible,Q_total,mode,temp_setting,volume_setting,mode_real
2025/07/30 13:00,33.35146667,46.57716667,16.87333333,18.59833333,18.35666667,344.7,18.4775,39.7025,27.1012,60.98558333,19.1366,86.95508333,0.089045515,0.012141481,0.013795378,368.3995839,712.7937447,1081.193329,dry,,auto,dry_delete
2025/07/30 13:10,33.65253333,46.42316667,14.29833333,16.445,16.06666667,368.2,16.25583333,38.84833333,27.0933,58.892,16.7432,84.3875,0.089047857,0.010081865,0.013302442,717.2190982,926.2321342,1643.451232,dry,,auto,dry_delete
2025/07/30 13:20,33.3008,47.5315,14.27,16.685,15.79,310.3,16.2375,37.77083333,27.5869,56.92416667,16.2213,86.29375,0.088901682,0.00997194,0.013234359,725.3931525,1015.477234,1740.870387,dry,,auto,dry_delete
2025/07/30 13:30,33.06933333,48.07633333,14.69,17.49833333,16.075,277,16.78666667,37.42833333,27.7421,56.46433333,16.6554,86.55483333,0.088855821,0.010284039,0.013247529,658.5730243,990.0438946,1648.616919,dry,,auto,dry_delete
2025/07/30 13:40,33.1768,47.53883333,14.61666667,17.66666667,16.03,273,16.84833333,37.46583333,27.7923,56.312,16.6886,86.001,0.088840998,0.010238847,0.013250628,669.1917718,991.3960706,1660.587842,dry,,auto,dry_delete
2025/07/30 13:50,33.2576,46.9895,14.69833333,17.74,16.085,274.2,16.9125,37.82583333,27.87,55.86058333,16.7387,86.03916667,0.088818066,0.010276726,0.013203164,650.0609238,993.6036383,1643.664562,dry,,auto,dry_delete
2025/07/30 14:00,33.44426667,45.93016667,14.76,17.2,16.17833333,287.9,16.68916667,38.055,27.9419,55.33325,16.7807,85.86891667,0.088796857,0.010283969,0.013132049,632.5030788,996.0345249,1628.537604,dry,,auto,dry_delete
2025/07/30 14:10,33.11413333,46.93866667,15.32166667,17.295,16.60833333,251.5,16.95166667,38.45,27.9659,55.28558333,17.0658,86.60508333,0.088789779,0.010568401,0.013139268,570.8954956,972.6567525,1543.552248,dry,,auto,dry_delete
2025/07/30 14:20,33.03093333,46.79633333,14.98666667,17.43666667,16.30666667,256.4,16.87166667,37.46833333,27.9436,55.35091667,16.9538,86.186,0.088796355,0.010438689,0.013137675,599.3900432,980.733477,1580.12352,dry,,auto,dry_delete
2025/07/30 14:30,32.86426667,46.706,15.15166667,17.81,16.37666667,246.8,17.09333333,37.0075,27.9221,55.19566667,17.0718,86.44808333,0.088802696,0.010551114,0.013083319,562.3922898,968.3539964,1530.746286,dry,,auto,dry_delete
2025/07/30 14:40,33.05413333,46.63533333,15.20666667,17.48333333,16.45,249.2,16.96666667,37.32083333,27.9102,55.28408333,17.0906,86.58491667,0.088806206,0.010580498,0.013095411,558.5726172,965.6518177,1524.224435,dry,,auto,dry_delete
2025/07/30 14:50,33.34026667,45.5365,15.205,17.24166667,16.46166667,250.3,16.85166667,37.41,27.9233,55.13525,17.0995,86.52383333,0.088802342,0.010578966,0.013069599,553.1560205,965.9846068,1519.140627,dry,,auto,dry_delete
2025/07/30 15:00,33.50133333,44.9125,23.99166667,24.02333333,24.08833333,31.9,24.05583333,36.15333333,28.0106,57.25216667,21.6178,86.6315,0.01739494,0.014127075,0.013654558,74.90129364,182.6335602,257.5348538,cooling,29,very-high,cooling
2025/07/30 15:10,33.23413333,45.21783333,23.265,23.72666667,20.90166667,117.4,22.31416667,35.50333333,28.0854,62.09583333,23.4943,90.118,0.156481727,0.016503436,0.014895454,0,738.5097965,738.5097965,cooling,29,very-high,cooling
2025/07/30 15:20,33.15146667,44.80366667,23.815,23.985,22.90666667,105.5,23.44583333,35.225,27.6871,67.65658333,23.6454,92.76366667,0.17409216,0.017172904,0.015888265,0,707.145952,707.145952,cooling,29,very-high,cooling
2025/07/30 15:30,32.9768,44.7645,23.35333333,23.89333333,23.42333333,103.7,23.65833333,35.45916667,27.6001,68.72266667,23.8604,90.37,0.174142521,0.016941918,0.016061067,0,654.4964359,654.4964359,cooling,29,very-high,cooling
2025/07/30 15:40,33.15226667,44.78283333,23.53333333,24.05333333,23.65833333,102.9,23.85583333,35.39416667,27.5888,69.14325,24.1076,88.72075,0.174149064,0.016880014,0.016150992,0,609.2787427,609.2787427,cooling,29,very-high,cooling
2025/07/30 15:50,33.69173333,43.54033333,23.80833333,24.16833333,23.92,107.1,24.04416667,36.025,27.6574,68.78633333,24.3558,86.75633333,0.174109351,0.016750219,0.01613162,0,577.7144432,577.7144432,cooling,29,very-high,cooling
2025/07/30 16:00,33.36453333,43.86816667,23.79666667,24.28833333,23.97666667,108.8,24.1325,35.69833333,27.6377,68.23516667,24.3711,85.18091667,0.174120752,0.016453959,0.015980282,0,571.6265481,571.6265481,cooling,29,very-high,cooling
2025/07/30 16:10,33.15146667,44.03183333,23.905,24.45166667,24.15166667,106.8,24.30166667,35.525,27.6052,67.65225,24.4319,83.38416667,0.174139568,0.016158043,0.015809384,0,555.3600935,555.3600935,cooling,29,very-high,cooling
2025/07/30 16:20,32.93146667,44.1545,24.03166667,24.59833333,24.36333333,107.2,24.48083333,35.435,27.5883,66.95575,24.5537,80.83575,0.174149353,0.015769455,0.015626701,0,531.1159357,531.1159357,cooling,29,very-high,cooling
2025/07/30 16:30,33.07573333,44.11033333,24.04,24.63333333,24.44666667,108,24.54,35.36666667,27.5819,66.50625,24.5482,79.92625,0.174153059,0.015582208,0.015513215,0,530.9698127,530.9698127,cooling,29,very-high,cooling
2025/07/30 16:40,32.79386667,45.4085,24.18333333,24.64833333,24.49833333,105.8,24.57333333,35.215,27.588,66.05916667,24.6034,78.92491667,0.174149527,0.015434377,0.015411997,0.45121353,522.3654587,522.8166722,cooling,29,very-high,cooling
2025/07/30 16:50,33.15786667,47.0375,24.285,24.78,24.60666667,105.9,24.69333333,35.475,27.6049,66.49508333,24.6652,79.09108333,0.174139741,0.015526405,0.015531972,3.476493685,514.4781871,517.9546808,cooling,29,very-high,cooling
2025/07/30 17:00,32.4344,48.55266667,24.235,24.69166667,24.55,102.8,24.62083333,34.54166667,27.6032,66.87316667,24.62,79.69933333,0.174140725,0.015605438,0.015620909,6.737948342,522.0942072,528.8321555,cooling,29,very-high,cooling
2025/07/30 17:10,32.05253333,47.42316667,24.29833333,24.70166667,24.58333333,98.4,24.6425,33.89666667,27.564,66.45608333,24.5826,79.28891667,0.174163428,0.015487404,0.015484712,2.17495403,521.8458349,524.0207889,cooling,29,very-high,cooling
2025/07/30 17:20,31.45573333,50.5355,24.40833333,24.84,24.68666667,93.7,24.76333333,33.24583333,27.4781,66.48975,24.7458,78.02425,0.174213191,0.015387227,0.015413042,12.09479424,478.3830134,490.4778077,cooling,29,very-high,cooling
2025/07/30 17:30,31.17546667,52.63066667,24.545,24.91,24.78833333,89.7,24.84916667,33.0025,27.4316,67.13483333,24.8044,78.2765,0.174240141,0.015493721,0.015522958,14.81633751,460.0525214,474.8688589,cooling,29,very-high,cooling
2025/07/30 17:40,31.19386667,52.32483333,24.42666667,24.80333333,24.675,89.7,24.73916667,32.7925,27.4314,67.16958333,24.7291,78.66933333,0.174240257,0.015501445,0.015531014,14.8930248,473.2037314,488.0967562,cooling,29,very-high,cooling
2025/07/30 17:50,30.75706667,54.8985,24.64,25.04,24.87333333,84.9,24.95666667,32.32166667,27.4126,67.48166667,24.8564,78.319,0.174251156,0.01555158,0.015587389,16.4756421,447.6475579,464.1232,cooling,29,very-high,cooling
2025/07/30 18:00,30.36906667,57.232,24.67666667,25.07833333,24.88833333,81.3,24.98333333,32.05416667,27.3826,68.11691667,24.9619,78.31125,0.17426855,0.015650914,0.015709499,25.53448262,423.961436,449.4959186,cooling,29,very-high,cooling
2025/07/30 18:10,30.308,57.86966667,24.74833333,25.06666667,24.92833333,81,24.9975,31.86,27.36,68.5515,24.9517,78.80116667,0.174281656,0.015741462,0.01579084,21.52248723,421.8212215,443.3437088,cooling,29,very-high,cooling
2025/07/30 18:20,29.9904,59.453,24.80666667,25.01,24.92833333,79.5,24.96916667,31.54666667,27.3452,68.91533333,24.9462,79.17308333,0.17429024,0.015812474,0.015862665,21.87812359,420.2127405,442.0908641,cooling,29,very-high,cooling
2025/07/30 18:30,29.716,60.64216667,24.86333333,25.125,24.97833333,77.2,25.05166667,31.1375,27.3173,69.267,25.0305,79.01475,0.174306424,0.015861773,0.015918954,24.92725192,400.5967182,425.5239702,cooling,29,very-high,cooling
2025/07/30 18:40,29.5608,61.74416667,24.80833333,25.10333333,24.945,77,25.02416667,31.0325,27.275,69.711,25.0036,79.45941667,0.174330966,0.015927088,0.015982927,24.34578135,397.9551445,422.3009259,cooling,29,very-high,cooling
2025/07/30 18:50,29.55893333,62.09183333,24.76333333,25.06166667,24.91833333,76.6,24.99,31.05,27.2411,70.10116667,24.9713,79.90658333,0.17435064,0.015987386,0.016041959,23.79659232,397.719798,421.5163903,cooling,29,very-high,cooling
2025/07/30 19:00,29.25253333,63.49233333,24.75166667,24.99666667,24.86166667,76,24.92916667,30.65583333,27.1985,70.44133333,24.9294,80.33683333,0.174375369,0.016034534,0.016080557,20.07085243,397.6535492,417.7244016,cooling,29,very-high,cooling
2025/07/30 19:10,29.22026667,64.00683333,24.64166667,25.01333333,24.83666667,75.7,24.925,30.68833333,27.1558,70.82833333,24.8776,80.85591667,0.174400163,0.016089711,0.016129686,17.43603651,399.305076,416.7411125,cooling,29,very-high,cooling
2025/07/30 19:20,29.0368,64.806,24.68,24.87166667,24.76166667,75.7,24.81666667,30.43916667,27.1074,71.19283333,24.8389,81.25775,0.174428276,0.016133482,0.016167679,14.91844059,397.6689686,412.5874092,cooling,29,very-high,cooling
2025/07/30 19:30,28.6576,65.50716667,24.545,24.81166667,24.68833333,74.4,24.75,30.12833333,27.0276,71.41091667,24.7483,81.70316667,0.174474647,0.016134391,0.016140723,3.48209183,399.6683658,403.1504576,cooling,29,very-high,cooling
2025/07/30 19:40,28.6352,65.5745,24.50333333,24.74,24.66333333,72.6,24.70166667,30.26083333,26.9608,71.57116667,24.6946,81.88625,0.174513481,0.016118332,0.016112887,0.350722701,397.4597949,397.8105176,cooling,29,very-high,cooling
2025/07/30 19:50,28.82133333,64.82216667,24.49166667,24.78666667,24.66333333,71.8,24.725,30.45083333,26.9286,71.62491667,24.6912,81.79866667,0.174532207,0.016097289,0.016094028,0.335042062,392.450857,392.785899,cooling,29,very-high,cooling
2025/07/30 20:00,28.4184,66.47033333,24.51333333,24.70333333,24.58666667,70.7,24.645,30.33666667,26.8683,71.81,24.6574,81.894,0.174567287,0.01608313,0.016078101,0.675584258,387.880559,388.5561433,cooling,29,very-high,cooling
2025/07/30 20:10,28.17893333,67.79083333,24.32166667,24.47833333,24.43333333,72.8,24.45583333,30.51583333,26.7872,72.14341667,24.4741,82.94666667,0.174614488,0.016112129,0.016075833,3.64661158,405.9213704,409.5679819,cooling,29,very-high,cooling
2025/07/30 20:20,27.85413333,69.44416667,24.36333333,24.54333333,24.445,69.3,24.49416667,30.06583333,26.7033,72.499,24.4892,83.075,0.174663346,0.016153483,0.016075459,0,388.655284,388.655284,cooling,29,very-high,cooling
2025/07/30 20:30,27.91413333,69.50616667,24.33166667,24.48,24.40333333,69.5,24.44166667,30.11083333,26.6457,72.83841667,24.4509,83.36241667,0.174696903,0.016172749,0.016096588,0,385.3417967,385.3417967,cooling,29,very-high,cooling
2025/07/30 20:40,27.808,70.128,24.34333333,24.43833333,24.33166667,69.3,24.385,30.00333333,26.5972,73.10141667,24.4321,83.5605,0.17472517,0.016193453,0.016108921,0,380.1888363,380.1888363,cooling,29,very-high,cooling
2025/07/30 20:50,27.6416,70.716,24.275,24.365,24.30833333,69.3,24.33666667,30.00666667,26.5446,73.31441667,24.3754,83.89608333,0.174755837,0.016203625,0.016105787,0,380.975567,380.975567,cooling,29,very-high,cooling
2025/07/30 21:00,27.56213333,70.248,19.80166667,20.82666667,20.775,157.1,20.80083333,34.96666667,26.3688,71.10275,21.6277,85.57675,0.123377268,0.01394046,0.015445489,464.3897413,587.910932,1052.300673,cooling,27,medium-low,cooling
2025/07/30 21:10,27.46426667,69.6035,19.115,20.055,19.99,133.4,20.0225,32.77833333,25.859,68.95625,20.1895,90.75975,0.123587626,0.01352832,0.014511136,303.7601385,704.1805377,1007.940676,cooling,27,medium-low,cooling
2025/07/30 21:20,27.5136,69.6205,19.67,20.42666667,20.27833333,102.4,20.3525,31.12333333,25.5267,69.639,20.4047,92.64016667,0.123725104,0.014006588,0.014364585,110.7692826,636.8841827,747.6534653,cooling,27,medium-low,cooling
2025/07/30 21:30,27.77386667,68.93083333,21.05166667,21.525,21.39333333,72.3,21.45916667,29.4025,25.541,71.98483333,21.4227,94.21683333,0.123719181,0.015195028,0.014873693,0,512.0648305,512.0648305,cooling,27,medium-low,cooling
2025/07/30 21:40,27.3936,68.12483333,21.07166667,21.55666667,21.43666667,74.9,21.49666667,29.3075,25.6843,72.79658333,21.6727,93.96433333,0.123659852,0.01538967,0.015176581,0,498.5530268,498.5530268,cooling,27,medium-low,cooling
2025/07/30 21:50,27.50026667,68.076,21.28166667,21.79666667,21.64333333,71.1,21.72,29.3875,25.6533,73.00666667,21.7505,94.3115,0.12367268,0.015523348,0.015192871,0,485.0828677,485.0828677,cooling,27,medium-low,cooling
2025/07/30 22:00,27.63386667,68.5855,21.3,21.79166667,21.65,71.7,21.72083333,29.42416667,25.659,73.60525,21.7993,94.37916667,0.123670322,0.01558225,0.015325811,0,479.7169329,479.7169329,cooling,27,medium-low,cooling
2025/07/30 22:10,27.53786667,67.60266667,21.34333333,21.82333333,21.69166667,70.2,21.7575,29.01166667,25.606,73.72575,21.7989,94.46191667,0.123692261,0.01559564,0.015302116,0,473.2632399,473.2632399,cooling,27,medium-low,cooling
2025/07/30 22:20,27.47706667,67.111,21.48333333,21.98666667,21.80666667,64.8,21.89666667,28.925,25.6108,73.71675,21.9043,94.67566667,0.123690273,0.015735337,0.015304668,0,460.7502902,460.7502902,cooling,27,medium-low,cooling
2025/07/30 22:30,27.41173333,67.24966667,21.585,22.06666667,21.87333333,62.8,21.97,28.65083333,25.6137,73.96083333,21.9793,94.74766667,0.123689073,0.015821651,0.015359303,0,451.7832563,451.7832563,cooling,27,medium-low,cooling
2025/07/30 22:40,27.25973333,67.91166667,21.60833333,21.98,21.86833333,63.6,21.92416667,28.63833333,25.574,74.24033333,21.9737,94.77783333,0.123705512,0.015821278,0.015381566,0,447.6036886,447.6036886,cooling,27,medium-low,cooling
2025/07/30 22:50,27.24053333,67.78566667,21.67166667,22.05166667,21.92166667,62.6,21.98666667,28.52083333,25.5255,74.489,22.0012,94.87283333,0.123725599,0.015864802,0.015388878,0,438.2261915,438.2261915,cooling,27,medium-low,cooling
